dlist,elist,genus_jw,se_jw,gender_switch
Juncus inflexus,Juncus inflexus,1.0,1.0,False
Juncus nigritellus,Juncus nigritellus,1.0,1.0,False
Juncus alpino-articulatus,Juncus alpinoarticulatus,1.0,0.992592592593,False
Juncus effusus,Juncus effusus,1.0,1.0,False
Juncus subsecundus,Juncus subsecundus,1.0,1.0,False
Juncus antarcticus,Juncus antarcticus,1.0,1.0,False
Juncus polycephalus,Juncus polycephalus,1.0,1.0,False
Juncus coriaceus,Juncus coriaceus,1.0,1.0,False
Juncus spretus,Juncus spretus,1.0,1.0,False
Juncus allioides,Juncus allioides,1.0,1.0,False
Juncus scirpoides,Juncus scirpoides,1.0,1.0,False
Juncus cooperi,Juncus cooperi,1.0,1.0,False
Juncus imbricatus,Juncus imbricatus,1.0,1.0,False
Juncus xiphioides,Juncus xiphioides,1.0,1.0,False
Juncus diffusissimus,Juncus diffusissimus,1.0,1.0,False
Junellia rosulata,Junellia rosulata,1.0,1.0,False
Junellia selaginoides,Junellia selaginoides,1.0,1.0,False
Junellia asparagoides,Junellia asparagoides,1.0,1.0,False
Junellia tridens,Junellia tridens,1.0,1.0,False
Junellia struthionum,Junellia struthionum,1.0,1.0,False
Junellia seriphioides,Junellia seriphioides,1.0,1.0,False
Junellia spathulata,Junellia spathulata,1.0,1.0,False
Junellia succulentifolia,Junellia succulentifolia,1.0,1.0,False
Jungermannia pumila,Jungermannia pumila,1.0,1.0,False
Jungermannia exsertifolia,Jungermannia exsertifolia,1.0,1.0,False
Jungermannia atrovirens,Jungermannia atrovirens,1.0,1.0,False
Jungermannia obovata,Jungermannia obovata,1.0,1.0,False
Juniperus barbadensis,Juniperus barbadensis,1.0,1.0,False
Juniperus religiosa,Juniperus religiosa,1.0,1.0,False
Juniperus cracovia,Juniperus cracovia,1.0,1.0,False
Juniperus fragrans,Juniperus fragrans,1.0,1.0,False
Juniperus virginiana,Juniperus virginiana,1.0,1.0,False
Juniperus squamata,Juniperus squamata,1.0,1.0,False
Juniperus gaussenii,Juniperus gaussenii,1.0,1.0,False
Juniperus japonica,Juniperus japonica,1.0,1.0,False
Juniperus bermudiana,Juniperus bermudiana,1.0,1.0,False
Juniperus tripartita,Juniperus tripartita,1.0,1.0,False
Juniperus gracilior,Juniperus gracilior,1.0,1.0,False
Juniperus flaccida,Juniperus flaccida,1.0,1.0,False
Juniperus indica,Juniperus indica,1.0,1.0,False
Juniperus oxycedrus,Juniperus oxycedrus,1.0,1.0,False
Juniperus formosana,Juniperus formosa,1.0,0.977777777778,False
Juniperus cedrus,Juniperus cedrus,1.0,1.0,False
Juniperus occidentalis,Juniperus occidentalis,1.0,1.0,False
Juniperus thurifera,Juniperus thurifera,1.0,1.0,False
Juniperus monosperma,Juniperus monosperma,1.0,1.0,False
Juniperus jacobi,Juniperus jacobii,1.0,0.980952380952,False
Juniperus recurva,Juniperus recurva,1.0,1.0,False
Juniperus excelsa,Juniperus excelsa,1.0,1.0,False
Juniperus chinensis,Juniperus chinensis,1.0,1.0,False
Juniperus pinchotii,Juniperus pinchotii,1.0,1.0,False
Juniperus sabina,Juniperus sabina,1.0,1.0,False
Juniperus californica,Juniperus californica,1.0,1.0,False
Juniperus dumosa,Juniperus dumosa,1.0,1.0,False
Juniperus procera,Juniperus procera,1.0,1.0,False
Juniperus scopulorum,Juniperus scopulorum,1.0,1.0,False
Juniperus schotti,Juniperus schottii,1.0,0.9875,False
Juniperus deppeana,Juniperus deppeana,1.0,1.0,False
Juniperus communis,Juniperus communis,1.0,1.0,False
Juniperus pseudosabina,Juniperus pseudosabina,1.0,1.0,False
Juniperus foetidissima,Juniperus foetidissima,1.0,1.0,False
Juniperus semiglobosa,Juniperus semiglobosa,1.0,1.0,False
Juniperus phoenicea,Juniperus phoenicea,1.0,1.0,False
Juniperus ashei,Juniperus ashei,1.0,1.0,False
Juniperus osteosperma,Juniperus osteosperma,1.0,1.0,False
Juniperus horizontalis,Juniperus horizontalis,1.0,1.0,False
Juniperus procumbens,Juniperus procumbens,1.0,1.0,False
Juniperus coahuilensis,Juniperus coahuilensis,1.0,1.0,False
Juniperus rigida,Juniperus rigida,1.0,1.0,False
Juniperus durangensis,Juniperus durangensis,1.0,1.0,False
Juniperus neaboriensis,Juniperus neaboriensis,1.0,1.0,False
Jurinea cyanoides,Jurinea cyanoides,1.0,1.0,False
Jurinea cynaroides,Jurinea cyanoides,1.0,0.943703703704,False
Jurinea robusta,Jurinea robusta,1.0,1.0,False
Jurinea carduiformis,Jurinea carduiformis,1.0,1.0,False
Jussiaea ramulosa,Jussiaea ramulosa,1.0,1.0,False
Jussiaea patibilcensis,Jussiaea patibilcensis,1.0,1.0,False
Jussiaea hirta,Jussiaea hirta,1.0,1.0,False
Jussiaea linifolia,Jussiaea linifolia,1.0,1.0,False
Jussiaea macrocarpa,Jussiaea macrocarpa,1.0,1.0,False
Jussiaea speciosa,Jussiaea speciosa,1.0,1.0,False
Jussiaea mollis,Jussiaea mollis,1.0,1.0,False
Jussiaea californica,Jussiaea californica,1.0,1.0,False
Justicia americana,Justicia americana,1.0,1.0,False
Justicia carnea,Justicia carnea,1.0,1.0,False
Justicia odora,Justicia odora,1.0,1.0,False
Justicia pedunculosa,Justicia pedunculosa,1.0,1.0,False
Justicia bicolor,Justicia bicolor,1.0,1.0,False
Justicia aristata,Justicia aristata,1.0,1.0,False
Justicia lutea,Justicia lutea,1.0,1.0,False
Justicia gendarusa,Justicia gendarussa,1.0,0.993333333333,False
Justicia betonica,Justicia betonica,1.0,1.0,False
Justicia betonicoides,Justicia betonicoides,1.0,1.0,False
Justicia adhatoda,Justicia adhatoda,1.0,1.0,False
Justicia gendarussa,Justicia gendarussa,1.0,1.0,False
Justicia paniculata,Justicia paniculata,1.0,1.0,False
Justicia trinervia,Justicia trinervia,1.0,1.0,False
Justicia cheiranthifolia,Justicia cheiranthifolia,1.0,1.0,False
Juttadinteria albata,Juttadinteria albata,1.0,1.0,False
Kabuyea hostifolia,Kabuyea hostifolia,1.0,1.0,False
Kadsura heteroclita,Kadsura heteroclita,1.0,1.0,False
Kadsura japonica,Kadsura japonica,1.0,1.0,False
Kadsura peltigera,Kadsura peltigera,1.0,1.0,False
Kadsura coccinea,Kadsura coccinea,1.0,1.0,False
Kadsura hainanensis,Kadsura hainanensis,1.0,1.0,False
Kadsura roxburghiana,Kadsura roxburghiana,1.0,1.0,False
Kadsura interior,Kadsura interior,1.0,1.0,False
Kadsura longepedunculata,Kadsura longipedunculata,1.0,0.961666666667,False
Kadsura chinensis,Kadsura chinensis,1.0,1.0,False
Kadsura grandiflora,Kadsura grandiflora,1.0,1.0,False
Kadsura ananosma,Kadsura ananosma,1.0,1.0,False
Kadua munroi,Kadua munroi,1.0,1.0,False
Kadua centranthoides,Kadua centranthoides,1.0,1.0,False
Kadua elatior,Kadua elatior,1.0,1.0,False
Kadua foggiana,Kadua foggiana,1.0,1.0,False
Kadua cookiana,Kadua cookiana,1.0,1.0,False
Kadua littoralis,Kadua littoralis,1.0,1.0,False
Kaempferia fallax,Kaempferia fallax,1.0,1.0,False
Kageneckia angustifolia,Kageneckia angustifolia,1.0,1.0,False
Kageneckia oblonga,Kageneckia oblonga,1.0,1.0,False
Kalaharia uncinata,Kalaharia uncinata,1.0,1.0,False
Kalanchoe miniata,Kalanchoe miniata,1.0,1.0,False
Kalanchoe globulifera,Kalanchoe globulifera,1.0,1.0,False
Kalanchoe mitejea,Kalanchoe mitejea,1.0,1.0,False
Kalanchoe trichantha,Kalanchoe trichantha,1.0,1.0,False
Kalanchoe grandiflora,Kalanchoe grandiflora,1.0,1.0,False
Kalanchoe blossfeldiana,Kalanchoe blossfeldiana,1.0,1.0,False
Kalanchoe beharensis,Kalanchoe beharensis,1.0,1.0,False
Kalanchoe marmorata,Kalanchoe marmorata,1.0,1.0,False
Kalanchoe delagoensis,Kalanchoe delagoensis,1.0,1.0,False
Kalanchoe beauverdii,Kalanchoe beauverdii,1.0,1.0,False
Kalanchoe synsepala,Kalanchoe synsepala,1.0,1.0,False
Kalanchoe pinnata,Kalanchoe pinnata,1.0,1.0,False
Kalanchoe linearifolia,Kalanchoe linearifolia,1.0,1.0,False
Kalanchoe tomentosa,Kalanchoe tomentosa,1.0,1.0,False
Kalanchoe rosei,Kalanchoe rosei,1.0,1.0,False
Kalanchoe daigremontiana,Kalanchoe daigremontiana,1.0,1.0,False
Kalanchoe densiflora,Kalanchoe densiflora,1.0,1.0,False
Kalidium cuspidatum,Kalidium cuspidatum,1.0,1.0,False
Kalidium gracile,Kalidium gracile,1.0,1.0,False
Kalidium caspicum,Kalidium caspicum,1.0,1.0,False
Kalidium foliatum,Kalidium foliatum,1.0,1.0,False
Kalimeris hispida,Kalimeris hispida,1.0,1.0,False
Kalimeris indica,Kalimeris indica,1.0,1.0,False
Kaliphora madagascariensis,Kaliphora madagascariensis,1.0,1.0,False
Kallstroemia canescens,Kallstroemia canescens,1.0,1.0,False
Kallstroemia parviflora,Kallstroemia parviflora,1.0,1.0,False
Kallstroemia maxima,Kallstroemia maxima,1.0,1.0,False
Kalmia latifolia,Kalmia latifolia,1.0,1.0,False
Kalmia buxifolia,Kalmia buxifolia,1.0,1.0,False
Kalmia microphylla,Kalmia microphylla,1.0,1.0,False
Kalmia angustifolia,Kalmia angustifolia,1.0,1.0,False
Kalmia procumbens,Kalmia procumbens,1.0,1.0,False
Kalmia ericoides,Kalmia ericoides,1.0,1.0,False
Kalmia polifolia,Kalmia polifolia,1.0,1.0,False
Kalmiella ericoides,Kalmiella ericoides,1.0,1.0,False
Kalonymus leiophloea,Kalonymus leiophloea,1.0,1.0,False
Kalopanax ricinifolium,Kalopanax ricinifolius,1.0,1.0,True
Kalopanax septemlobus,Kalopanax septemlobus,1.0,1.0,False
Kanahia laniflora,Kanahia laniflora,1.0,1.0,False
Kanahia glaberrima,Kanahia glaberrima,1.0,1.0,False
Kanaloa kahoolawensis,Kanaloa kahoolawensis,1.0,1.0,False
Kandelia obovata,Kandelia obovata,1.0,1.0,False
Kandelia candel,Kandelia candel,1.0,1.0,False
Kandis perfoliata,Kandis perfoliata,1.0,1.0,False
Kardomia prominens,Kardomia prominens,1.0,1.0,False
Kardomia jucunda,Kardomia jucunda,1.0,1.0,False
Kardomia silvestris,Kardomia silvestris,1.0,1.0,False
Karwinskia humboldtiana,Karwinskia humboldtiana,1.0,1.0,False
Karwinskia oblongifolia,Karwinskia oblongifolia,1.0,1.0,False
Kayea elmeri,Kayea elmeri,1.0,1.0,False
Kayea stylosa,Kayea stylosa,1.0,1.0,False
Keayodendron bridelioides,Keayodendron bridelioides,1.0,1.0,False
Keckiella cordifolia,Keckiella cordifolia,1.0,1.0,False
Keckiella corymbosa,Keckiella corymbosa,1.0,1.0,False
Keckiella antirrhinoides,Keckiella antirrhinoides,1.0,1.0,False
Keckiella rothrockii,Keckiella rothrockii,1.0,1.0,False
Keckiella lemmonii,Keckiella lemmonii,1.0,1.0,False
Keckiella ternata,Keckiella ternata,1.0,1.0,False
Keckiella breviflora,Keckiella breviflora,1.0,1.0,False
Kedrostis punctulata,Kedrostis punctulata,1.0,1.0,False
Kedrostis nana,Kedrostis nana,1.0,1.0,False
Kedrostis rostrata,Kedrostis rostrata,1.0,1.0,False
Kedrostis foetidissima,Kedrostis foetidissima,1.0,1.0,False
Kedrostis africana,Kedrostis africana,1.0,1.0,False
Kedrostis bainesii,Kedrostis bainesii,1.0,1.0,False
Keetia venosa,Keetia venosa,1.0,1.0,False
Keetia hispida,Keetia hispida,1.0,1.0,False
Keetia zanzibarica,Keetia zanzibarica,1.0,1.0,False
Keetia gueinzii,Keetia gueinzii,1.0,1.0,False
Kefersteinia microcharis,Kefersteinia microcharis,1.0,1.0,False
Kegeliella kupperi,Kegeliella kupperi,1.0,1.0,False
Kelleria dieffenbachii,Kelleria dieffenbachii,1.0,1.0,False
Kelloggia chinensis,Kelloggia chinensis,1.0,1.0,False
Kelloggia galioides,Kelloggia galioides,1.0,1.0,False
Kelseya uniflora,Kelseya uniflora,1.0,1.0,False
Kennedia rubicunda,Kennedia rubicunda,1.0,1.0,False
Kennedia retrorsa,Kennedia retrorsa,1.0,1.0,False
Kennedia coccinea,Kennedia coccinea,1.0,1.0,False
Kennedia beckxiana,Kennedia beckxiana,1.0,1.0,False
Kennedia nigricans,Kennedia nigricans,1.0,1.0,False
Kennedia prostrata,Kennedia prostrata,1.0,1.0,False
Kentiopsis oliviformis,Kentiopsis oliviformis,1.0,1.0,False
Keraselma sylvatica,Keraselma sylvaticum,1.0,0.979259259259,True
Keraudrenia hermanniifolia,Keraudrenia hermanniifolia,1.0,1.0,False
Kermadecia elliptica,Kermadecia elliptica,1.0,1.0,False
Kermadecia sinuata,Kermadecia sinuata,1.0,1.0,False
Kermadecia pronyensis,Kermadecia pronyensis,1.0,1.0,False
Kernera sagittata,Kernera sagittata,1.0,1.0,False
Kerria japonica,Kerria japonica,1.0,1.0,False
Kerriodoxa elegans,Kerriodoxa elegans,1.0,1.0,False
Keteleeria evelyniana,Keteleeria evelyniana,1.0,1.0,False
Keteleeria chien-peii,Keteleeria chien-peii,1.0,1.0,False
Keteleeria fortunei,Keteleeria fortunei,1.0,1.0,False
Keteleeria davidiana,Keteleeria davidiana,1.0,1.0,False
Khaya caudata,Khaya caudata,1.0,1.0,False
Khaya klainei,Khaya klainei,1.0,1.0,False
Khaya senegalensis,Khaya senegalensis,1.0,1.0,False
Khaya ivorensis,Khaya ivorensis,1.0,1.0,False
Khaya anthotheca,Khaya anthotheca,1.0,1.0,False
Kibara macrophylla,Kibara macrophylla,1.0,1.0,False
Kibara rigidifolia,Kibara rigidifolia,1.0,1.0,False
Kibara coriacea,Kibara coriacea,1.0,1.0,False
Kibatalia microphylla,Kibatalia macrophylla,1.0,0.945454545455,False
Kibatalia macrophylla,Kibatalia macrophylla,1.0,1.0,False
Kibatalia gitingensis,Kibatalia gitingensis,1.0,1.0,False
Kibatalia anceps,Kibatalia anceps,1.0,1.0,False
Kickxia elatine,Kickxia elatine,1.0,1.0,False
Kickxia spuria,Kickxia spuria,1.0,1.0,False
Kielmeyera lathrophyton,Kielmeyera lathrophyton,1.0,1.0,False
Kigelia aethiopica,Kigelia aethiopica,1.0,1.0,False
Kigelia madagascariensis,Kigelia madagascariensis,1.0,1.0,False
Kigelia africana,Kigelia africana,1.0,1.0,False
Kiggelaria africana,Kiggelaria africana,1.0,1.0,False
Kingdonia uniflora,Kingdonia uniflora,1.0,1.0,False
Kingia australis,Kingia australis,1.0,1.0,False
Kingianthus paradoxus,Kingianthus paradoxus,1.0,1.0,False
Kingiodendron pinnatum,Kingiodendron pinnatum,1.0,1.0,False
Kingiodendron novoguineense,Kingiodendron novoguineense,1.0,1.0,False
Kingiodendron platycarpum,Kingiodendron platycarpum,1.0,1.0,False
Kingiodendron alternifolium,Kingiodendron alternifolium,1.0,1.0,False
Kippistia cognata,Kippistia cognata,1.0,1.0,False
Kirengeshoma palmata,Kirengeshoma palmata,1.0,1.0,False
Kirilowia eriantha,Kirilowia eriantha,1.0,1.0,False
Kirkia wilmsii,Kirkia wilmsii,1.0,1.0,False
Kixia africana,Kixia africana,1.0,1.0,False
Kixia elastica,Kixia elastica,1.0,1.0,False
Kixia gitingensis,Kixia gitingensis,1.0,1.0,False
Kjellbergiodendron celebicum,Kjellbergiodendron celebicum,1.0,1.0,False
Klaineanthus gabonii,Klaineanthus gaboniae,1.0,0.947619047619,False
Klaineanthus gaboniae,Klaineanthus gaboniae,1.0,1.0,False
Klainedoxa gabonensis,Klainedoxa gabonensis,1.0,1.0,False
Klaprothia fasciculata,Klaprothia fasciculata,1.0,1.0,False
Klaprothia mentzelioides,Klaprothia mentzelioides,1.0,1.0,False
Klarobelia inundata,Klarobelia inundata,1.0,1.0,False
Klarobelia megalocarpa,Klarobelia megalocarpa,1.0,1.0,False
Klarobelia cauliflora,Klarobelia cauliflora,1.0,1.0,False
Klarobelia candida,Klarobelia candida,1.0,1.0,False
Klarobelia stipitata,Klarobelia stipitata,1.0,1.0,False
Klasea serratuloides,Klasea serratuloides,1.0,1.0,False
Klattia partita,Klattia partita,1.0,1.0,False
Kleinhovia hospita,Kleinhovia hospita,1.0,1.0,False
Kleinia articulata,Kleinia articulata,1.0,1.0,False
Kleinia gregorii,Kleinia gregorii,1.0,1.0,False
Kleinia pendula,Kleinia pendula,1.0,1.0,False
Klotzschia brasiliensis,Klotzschia brasiliensis,1.0,1.0,False
Knautia ovatifolia,Knautia ovatifolia,1.0,1.0,False
Knautia pannonica,Knautia pannonica,1.0,1.0,False
Knautia macedonica,Knautia macedonica,1.0,1.0,False
Knautia leucophaea,Knautia leucophaea,1.0,1.0,False
Knautia timeroyi,Knautia timeroyi,1.0,1.0,False
Knautia sylvatica,Knautia sylvatica,1.0,1.0,False
Knautia arvensis,Knautia arvensis,1.0,1.0,False
Knautia drymeia,Knautia drymeia,1.0,1.0,False
Knautia carpophylax,Knautia carpophylax,1.0,1.0,False
Knautia puberula,Knautia puberula,1.0,1.0,False
Knautia dipsacifolia,Knautia dipsacifolia,1.0,1.0,False
Knema latericia,Knema latericia,1.0,1.0,False
Knema lateritica,Knema latericia,1.0,0.971851851852,False
Knema laurina,Knema laurina,1.0,1.0,False
Knightia excelsa,Knightia excelsa,1.0,1.0,False
Kniphofia brachystachya,Kniphofia brachystachya,1.0,1.0,False
Kniphofia grantii,Kniphofia grantii,1.0,1.0,False
Kniphofia galpinii,Kniphofia galpinii,1.0,1.0,False
Kniphofia gracilis,Kniphofia gracilis,1.0,1.0,False
Kniphofia multiflora,Kniphofia multiflora,1.0,1.0,False
Kniphofia ritualis,Kniphofia ritualis,1.0,1.0,False
Kniphofia latifolia,Kniphofia latifolia,1.0,1.0,False
Kniphofia rooperi,Kniphofia rooperi,1.0,1.0,False
Kniphofia praecox,Kniphofia praecox,1.0,1.0,False
Kniphofia porphyrantha,Kniphofia porphyrantha,1.0,1.0,False
Kniphofia triangularis,Kniphofia triangularis,1.0,1.0,False
Kniphofia splendida,Kniphofia splendida,1.0,1.0,False
Kniphofia uvaria,Kniphofia uvaria,1.0,1.0,False
Kniphofia thomsonii,Kniphofia thomsonii,1.0,1.0,False
Knoxia platycarpa,Knoxia platycarpa,1.0,1.0,False
Kobresia royleana,Kobresia royleana,1.0,1.0,False
Kobresia uncinioides,Kobresia uncinioides,1.0,1.0,False
Kobresia pygmaea,Kobresia pygmaea,1.0,1.0,False
Kobresia gammiei,Kobresia gammiei,1.0,1.0,False
Kobresia curticeps,Kobresia curticeps,1.0,1.0,False
Kobresia myosuroides,Kobresia myosuroides,1.0,1.0,False
Kobresia macrantha,Kobresia macrantha,1.0,1.0,False
Kobresia uncinoides,Kobresia uncinioides,1.0,0.968181818182,False
Kobresia nepalensis,Kobresia nepalensis,1.0,1.0,False
Kobresia fragilis,Kobresia fragilis,1.0,1.0,False
Kobresia humilis,Kobresia humilis,1.0,1.0,False
Kobresia esenbeckii,Kobresia esenbeckii,1.0,1.0,False
Kobresia simpliciuscula,Kobresia simpliciuscula,1.0,1.0,False
Kobresia capillifolia,Kobresia capillifolia,1.0,1.0,False
Kochia americana,Kochia americana,1.0,1.0,False
Kochia tomentosa,Kochia tomentosa,1.0,1.0,False
Kochia sericea,Kochia sericea,1.0,1.0,False
Koeberlinia spinosa,Koeberlinia spinosa,1.0,1.0,False
Koehneria madagascariensis,Koehneria madagascariensis,1.0,1.0,False
Koeleria vallesiana,Koeleria vallesiana,1.0,1.0,False
Koeleria nitidula,Koeleria nitida,1.0,0.958333333333,False
Koeleria macrantha,Koeleria macrantha,1.0,1.0,False
Koeleria pyramidata,Koeleria pyramidata,1.0,1.0,False
Koeleria splendens,Koeleria splendens,1.0,1.0,False
Koellensteinia graminea,Koellensteinia graminea,1.0,1.0,False
Koellensteinia altissima,Koellensteinia altissima,1.0,1.0,False
Koelpinia linearis,Koelpinia linearis,1.0,1.0,False
Koelreuteria integrifoliola,Koelreuteria integrifoliola,1.0,1.0,False
Koelreuteria elegans,Koelreuteria elegans,1.0,1.0,False
Koelreuteria bipinnata,Koelreuteria bipinnata,1.0,1.0,False
Koelreuteria paniculata,Koelreuteria paniculata,1.0,1.0,False
Koenigia islandica,Koenigia islandica,1.0,1.0,False
Koenigia forrestii,Koenigia forrestii,1.0,1.0,False
Kohautia tenuis,Kohautia tenuis,1.0,1.0,False
Kohautia grandiflora,Kohautia grandiflora,1.0,1.0,False
Kohautia amatymbica,Kohautia amatymbica,1.0,1.0,False
Kohautia caespitosa,Kohautia caespitosa,1.0,1.0,False
Kohautia coccinea,Kohautia coccinea,1.0,1.0,False
Kohautia azurea,Kohautia azurea,1.0,1.0,False
Kohleria tigridia,Kohleria tigridia,1.0,1.0,False
Kohleria spicata,Kohleria spicata,1.0,1.0,False
Kohleria hirsuta,Kohleria hirsuta,1.0,1.0,False
Kohleria affinis,Kohleria affinis,1.0,1.0,False
Kohlrauschia prolifera,Kohlrauschia prolifera,1.0,1.0,False
Koilodepas bantamense,Koilodepas bantamense,1.0,1.0,False
Kokia drynarioides,Kokia drynarioides,1.0,1.0,False
Kokia kauaiensis,Kokia kauaiensis,1.0,1.0,False
Kolkwitzia amabilis,Kolkwitzia amabilis,1.0,1.0,False
Kolobopetalum leonense,Kolobopetalum leonense,1.0,1.0,False
Koniga spinosa,Koniga spinosa,1.0,1.0,False
Koniga halymifolia,Koniga halymifolia,1.0,1.0,False
Koompassia excelsa,Koompassia excelsa,1.0,1.0,False
Kopsia fruticosa,Kopsia fruticosa,1.0,1.0,False
Kopsia vinciflora,Kopsia vinciflora,1.0,1.0,False
Korolkowia sewertzowii,Korolkowia sewerzowii,1.0,0.984848484848,False
Korthalsella emersa,Korthalsella emersa,1.0,1.0,False
Korthalsella lindsayi,Korthalsella lindsayi,1.0,1.0,False
Korthalsella clavata,Korthalsella clavata,1.0,1.0,False
Korthalsella madagascarica,Korthalsella madagascarica,1.0,1.0,False
Korthalsella rubra,Korthalsella rubra,1.0,1.0,False
Korthalsella salicornioides,Korthalsella salicornioides,1.0,1.0,False
Kosteletzkya reflexiflora,Kosteletzkya reflexiflora,1.0,1.0,False
Kosteletzkya velutina,Kosteletzkya velutina,1.0,1.0,False
Kosteletzkya diplocrater,Kosteletzkya diplocrater,1.0,1.0,False
Kostermansia malayana,Kostermansia malayana,1.0,1.0,False
Kotschya aeschynomenoides,Kotschya aeschynomenoides,1.0,1.0,False
Krameria cistoidea,Krameria cistoidea,1.0,1.0,False
Krameria parviflora,Krameria parviflora,1.0,1.0,False
Krameria lanceolata,Krameria lanceolata,1.0,1.0,False
Krameria erecta,Krameria erecta,1.0,1.0,False
Krameria ixine,Krameria ixine,1.0,1.0,False
Krameria paucifolia,Krameria paucifolia,1.0,1.0,False
Krameria navae,Krameria navae,1.0,1.0,False
Krameria canescens,Krameria canescens,1.0,1.0,False
Krameria cuspidata,Krameria cuspidata,1.0,1.0,False
Krascheninnikovia compacta,Krascheninnikovia compacta,1.0,1.0,False
Krascheninnikovia ceratoides,Krascheninnikovia ceratoides,1.0,1.0,False
Krascheninnikovia lanata,Krascheninnikovia lanata,1.0,1.0,False
Kraussia socotrana,Kraussia socotrana,1.0,1.0,False
Kraussia floribunda,Kraussia floribunda,1.0,1.0,False
Krigia dandelion,Krigia dandelion,1.0,1.0,False
Krigia biflora,Krigia biflora,1.0,1.0,False
Krigia virginica,Krigia virginica,1.0,1.0,False
Krugiodendron ferreum,Krugiodendron ferreum,1.0,1.0,False
Kulinia eludens,Kulinia eludens,1.0,1.0,False
Kummerowia stipulacea,Kummerowia stipulacea,1.0,1.0,False
Kummerowia striata,Kummerowia striata,1.0,1.0,False
Kunzea capitata,Kunzea capitata,1.0,1.0,False
Kunzea rupestris,Kunzea rupestris,1.0,1.0,False
Kunzea ambigua,Kunzea ambigua,1.0,1.0,False
Kunzea salina,Kunzea salina,1.0,1.0,False
Kunzea obovata,Kunzea obovata,1.0,1.0,False
Kunzea pulchella,Kunzea pulchella,1.0,1.0,False
Kunzea muelleri,Kunzea muelleri,1.0,1.0,False
Kunzea recurva,Kunzea recurva,1.0,1.0,False
Kunzea ericifolia,Kunzea ericifolia,1.0,1.0,False
Kunzea sinclairii,Kunzea sinclairii,1.0,1.0,False
Kunzea pauciflora,Kunzea pauciflora,1.0,1.0,False
Kunzea montana,Kunzea montana,1.0,1.0,False
Kunzea pomifera,Kunzea pomifera,1.0,1.0,False
Kunzea ericoides,Kunzea ericoides,1.0,1.0,False
Kunzea flavescens,Kunzea flavescens,1.0,1.0,False
Kunzea glabrescens,Kunzea glabrescens,1.0,1.0,False
